,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
29,20293,MAT 104E,Mathematics II,Physical (Face to face),Burhaneddin İzgi,MED MED,Monday Tuesday,08:30/11:29 11:30/13:29,A16 A16,110,109,-,"BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, CEV_LS, CEVE_LS, CHZ_LS, DEN_LS, DENE_LS, DUI_LS, DUIE_LS, ECNE_LS, EHB_LS, EHB_MTM_LS, EHBE_LS, ELK_LS, ELK_MTM_LS, ELKE_LS, END_LS, ENDE_LS, FIZ_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, GMIE_LS, HTA_LS, HTAE_LS, IBM_LS, IML_LS, IMLE_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEO_LS, KIM_LS, KIME_LS, KMM_LS, KMME_LS, KOM_LS, KOME_LS, MAD_LS, MAK_LS, MAKE_LS, MET_LS, METE_LS, MTO_LS, PETE_LS, ROS_LS, ROSE_LS, SECE_LS, TEK_LS, TEKE_LS, UCK_LS, UZB_LS, UZBE_LS, VBAE_LS, YZVE_LS",Detail,-
30,20294,MAT 104E,Mathematics II,Physical (Face to face),Burak Yıldıran Stodolsky,YDY YDY,Monday Tuesday,08:30/11:29 11:30/13:29,175 175,115,114,-,"BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, CEV_LS, CEVE_LS, CHZ_LS, DEN_LS, DENE_LS, DUI_LS, DUIE_LS, ECNE_LS, EHB_LS, EHB_MTM_LS, EHBE_LS, ELK_LS, ELK_MTM_LS, ELKE_LS, END_LS, ENDE_LS, FIZ_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, GMIE_LS, HTA_LS, HTAE_LS, IBM_LS, IML_LS, IMLE_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEO_LS, KIM_LS, KIME_LS, KMM_LS, KMME_LS, KOM_LS, KOME_LS, MAD_LS, MAK_LS, MAKE_LS, MET_LS, METE_LS, MTO_LS, PETE_LS, ROS_LS, ROSE_LS, SECE_LS, TEK_LS, TEKE_LS, UCK_LS, UZB_LS, UZBE_LS, VBAE_LS, YZVE_LS",Detail,-
31,20295,MAT 104E,Mathematics II,Physical (Face to face),Füsun Zengin,MED MED,Monday Wednesday,08:30/11:29 11:30/13:29,A32 A32,110,105,-,"BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, CEV_LS, CEVE_LS, CHZ_LS, DEN_LS, DENE_LS, DUI_LS, DUIE_LS, ECNE_LS, EHB_LS, EHB_MTM_LS, EHBE_LS, ELK_LS, ELK_MTM_LS, ELKE_LS, END_LS, ENDE_LS, FIZ_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, GMIE_LS, HTA_LS, HTAE_LS, IBM_LS, IML_LS, IMLE_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEO_LS, KIM_LS, KIME_LS, KMM_LS, KMME_LS, KOM_LS, KOME_LS, MAD_LS, MAK_LS, MAKE_LS, MET_LS, METE_LS, MMD_LS, MTO_LS, PETE_LS, ROS_LS, ROSE_LS, SECE_LS, TEK_LS, TEKE_LS, UCK_LS, UZB_LS, UZBE_LS, VBAE_LS, YZVE_LS",Detail,-
32,20296,MAT 104E,Mathematics II,Physical (Face to face),Gülçin Çivi Bilir,MED MED,Monday Wednesday,08:30/11:29 11:30/13:29,A33 A33,110,62,-,"BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, CEV_LS, CEVE_LS, CHZ_LS, DEN_LS, DENE_LS, DUI_LS, DUIE_LS, ECNE_LS, EHB_LS, EHB_MTM_LS, EHBE_LS, ELK_LS, ELK_MTM_LS, ELKE_LS, END_LS, ENDE_LS, FIZ_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, GMIE_LS, HTA_LS, HTAE_LS, IBM_LS, IML_LS, IMLE_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEO_LS, KIM_LS, KIME_LS, KMM_LS, KMME_LS, KOM_LS, KOME_LS, MAD_LS, MAK_LS, MAKE_LS, MET_LS, METE_LS, MMD_LS, MTO_LS, PETE_LS, ROS_LS, ROSE_LS, SECE_LS, TEK_LS, TEKE_LS, UCK_LS, UZB_LS, UZBE_LS, VBAE_LS, YZVE_LS",Detail,-
33,20297,MAT 104E,Mathematics II,Physical (Face to face),Gülçin Mihriye Muslu,MED MED,Tuesday Wednesday,14:30/17:29 11:30/13:29,A12 A12,110,110,-,"BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, CEV_LS, CEVE_LS, CHZ_LS, DEN_LS, DENE_LS, DUI_LS, DUIE_LS, ECNE_LS, EFN_LS, EHB_LS, EHB_MTM_LS, EHBE_LS, ELK_LS, ELK_MTM_LS, ELKE_LS, END_LS, ENDE_LS, FIZ_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, GMIE_LS, HTA_LS, HTAE_LS, IBM_LS, IML_LS, IMLE_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEO_LS, KIM_LS, KIME_LS, KMM_LS, KMME_LS, KOM_LS, KOME_LS, MAD_LS, MAK_LS, MAKE_LS, MET_LS, METE_LS, MTO_LS, PETE_LS, ROS_LS, ROSE_LS, SECE_LS, TEK_LS, TEKE_LS, UCK_LS, UZB_LS, UZBE_LS, VBAE_LS, YZVE_LS",Detail,-
34,20298,MAT 104E,Mathematics II,Physical (Face to face),Sezgin Altay Demirbağ,MED MED,Tuesday Wednesday,14:30/17:29 11:30/13:29,A13 A13,110,110,-,"BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, CEV_LS, CEVE_LS, CHZ_LS, DEN_LS, DENE_LS, DUI_LS, DUIE_LS, ECNE_LS, EFN_LS, EHB_LS, EHB_MTM_LS, EHBE_LS, ELK_LS, ELK_MTM_LS, ELKE_LS, END_LS, ENDE_LS, FIZ_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, GMIE_LS, HTA_LS, HTAE_LS, IBM_LS, IML_LS, IMLE_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEO_LS, KIM_LS, KIME_LS, KMM_LS, KMME_LS, KOM_LS, KOME_LS, MAD_LS, MAK_LS, MAKE_LS, MET_LS, METE_LS, MTO_LS, PETE_LS, ROS_LS, ROSE_LS, SECE_LS, TEK_LS, TEKE_LS, UCK_LS, UZB_LS, UZBE_LS, VBAE_LS, YZVE_LS",Detail,-
35,20299,MAT 104E,Mathematics II,Physical (Face to face),Çağatay Altuntaş,MED MED,Tuesday Wednesday,14:30/17:29 11:30/13:29,A32 A35,105,104,-,"BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, CEV_LS, CEVE_LS, CHZ_LS, DEN_LS, DENE_LS, DUI_LS, DUIE_LS, ECNE_LS, EFN_LS, EHB_LS, EHB_MTM_LS, EHBE_LS, ELK_LS, ELK_MTM_LS, ELKE_LS, END_LS, ENDE_LS, FIZ_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, GMIE_LS, HTA_LS, HTAE_LS, IBM_LS, IML_LS, IMLE_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEO_LS, KIM_LS, KIME_LS, KMM_LS, KMME_LS, KOM_LS, KOME_LS, MAD_LS, MAK_LS, MAKE_LS, MET_LS, METE_LS, MTO_LS, PETE_LS, ROS_LS, ROSE_LS, SECE_LS, TEK_LS, TEKE_LS, UCK_LS, UZB_LS, UZBE_LS, VBAE_LS, YZVE_LS",Detail,-
36,20300,MAT 104E,Mathematics II,Physical (Face to face),Havva Uluçay,MED MED,Tuesday Wednesday,14:30/17:29 11:30/13:29,A33 A36,105,101,-,"BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, CEV_LS, CEVE_LS, CHZ_LS, DEN_LS, DENE_LS, DUI_LS, DUIE_LS, ECNE_LS, EFN_LS, EHB_LS, EHB_MTM_LS, EHBE_LS, ELK_LS, ELK_MTM_LS, ELKE_LS, END_LS, ENDE_LS, FIZ_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, GMIE_LS, HTA_LS, HTAE_LS, IBM_LS, IML_LS, IMLE_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEO_LS, KIM_LS, KIME_LS, KMM_LS, KMME_LS, KOM_LS, KOME_LS, MAD_LS, MAK_LS, MAKE_LS, MET_LS, METE_LS, MTO_LS, PETE_LS, ROS_LS, ROSE_LS, SECE_LS, TEK_LS, TEKE_LS, UCK_LS, UZB_LS, UZBE_LS, VBAE_LS, YZVE_LS",Detail,-
37,20301,MAT 104E,Mathematics II,Physical (Face to face),Mevlüt Tekkoyun,MED MED,Tuesday Wednesday,14:30/17:29 11:30/13:29,A34 A34,105,105,-,"BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, CEV_LS, CEVE_LS, CHZ_LS, DEN_LS, DENE_LS, DUI_LS, DUIE_LS, ECNE_LS, EFN_LS, EHB_LS, EHB_MTM_LS, EHBE_LS, ELK_LS, ELK_MTM_LS, ELKE_LS, END_LS, ENDE_LS, FIZ_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, GMIE_LS, HTA_LS, HTAE_LS, IBM_LS, IML_LS, IMLE_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEO_LS, KIM_LS, KIME_LS, KMM_LS, KMME_LS, KOM_LS, KOME_LS, MAD_LS, MAK_LS, MAKE_LS, MET_LS, METE_LS, MTO_LS, PETE_LS, ROS_LS, ROSE_LS, SECE_LS, TEK_LS, TEKE_LS, UCK_LS, UZB_LS, UZBE_LS, VBAE_LS, YZVE_LS",Detail,-
38,20302,MAT 104E,Mathematics II,Physical (Face to face),Fatma Zürnacı Yetiş,YDY YDY,Tuesday Wednesday,14:30/17:29 11:30/13:29,175 175,100,66,-,"BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, CEV_LS, CEVE_LS, CHZ_LS, DEN_LS, DENE_LS, DUI_LS, DUIE_LS, ECNE_LS, EFN_LS, EHB_LS, EHB_MTM_LS, EHBE_LS, ELK_LS, ELK_MTM_LS, ELKE_LS, END_LS, ENDE_LS, FIZ_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, GMIE_LS, HTA_LS, HTAE_LS, IBM_LS, IML_LS, IMLE_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEO_LS, KIM_LS, KIME_LS, KMM_LS, KMME_LS, KOM_LS, KOME_LS, MAD_LS, MAK_LS, MAKE_LS, MET_LS, METE_LS, MTO_LS, PETE_LS, ROS_LS, ROSE_LS, SECE_LS, TEK_LS, TEKE_LS, UCK_LS, UZB_LS, UZBE_LS, VBAE_LS, YZVE_LS",Detail,-
39,20303,MAT 104E,Mathematics II,Physical (Face to face),Bahri Güldoğan,MED MED,Tuesday Thursday,14:30/17:29 11:30/13:29,A14 A14,125,121,-,"BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, CEV_LS, CEVE_LS, CHZ_LS, DEN_LS, DENE_LS, DUI_LS, DUIE_LS, ECNE_LS, EHB_LS, EHB_MTM_LS, EHBE_LS, ELK_LS, ELK_MTM_LS, ELKE_LS, END_LS, ENDE_LS, FIZ_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, GMIE_LS, HTA_LS, HTAE_LS, IBM_LS, IML_LS, IMLE_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEO_LS, KIM_LS, KIME_LS, KMM_LS, KMME_LS, KOM_LS, KOME_LS, MAD_LS, MAK_LS, MAKE_LS, MET_LS, METE_LS, MTO_LS, PETE_LS, ROS_LS, ROSE_LS, SECE_LS, TEK_LS, TEKE_LS, UCK_LS, UZB_LS, UZBE_LS, VBAE_LS, YZVE_LS",Detail,-
40,20304,MAT 104E,Mathematics II,Physical (Face to face),Ayşe Peker,MED MED,Tuesday Wednesday,14:30/17:29 11:30/13:29,A15 A15,110,110,-,"BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, CEV_LS, CEVE_LS, CHZ_LS, DEN_LS, DENE_LS, DUI_LS, DUIE_LS, ECNE_LS, EFN_LS, EHB_LS, EHB_MTM_LS, EHBE_LS, ELK_LS, ELK_MTM_LS, ELKE_LS, END_LS, ENDE_LS, FIZ_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, GMIE_LS, HTA_LS, HTAE_LS, IBM_LS, IML_LS, IMLE_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEO_LS, KIM_LS, KIME_LS, KMM_LS, KMME_LS, KOM_LS, KOME_LS, MAD_LS, MAK_LS, MAKE_LS, MET_LS, METE_LS, MTO_LS, PETE_LS, ROS_LS, ROSE_LS, SECE_LS, TEK_LS, TEKE_LS, UCK_LS, UZB_LS, UZBE_LS, VBAE_LS, YZVE_LS",Detail,-
41,20305,MAT 104E,Mathematics II,Physical (Face to face),Sultan Erdoğan Demir,MED MED,Tuesday Thursday,14:30/17:29 11:30/13:29,A16 A16,125,124,-,"BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, CEV_LS, CEVE_LS, CHZ_LS, DEN_LS, DENE_LS, DUI_LS, DUIE_LS, ECNE_LS, EHB_LS, EHB_MTM_LS, EHBE_LS, ELK_LS, ELK_MTM_LS, ELKE_LS, END_LS, ENDE_LS, FIZ_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, GMIE_LS, HTA_LS, HTAE_LS, IBM_LS, IML_LS, IMLE_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEO_LS, KIM_LS, KIME_LS, KMM_LS, KMME_LS, KOM_LS, KOME_LS, MAD_LS, MAK_LS, MAKE_LS, MET_LS, METE_LS, MTO_LS, PETE_LS, ROS_LS, ROSE_LS, SECE_LS, TEK_LS, TEKE_LS, UCK_LS, UZB_LS, UZBE_LS, VBAE_LS, YZVE_LS",Detail,-
42,20306,MAT 104E,Mathematics II,Physical (Face to face),Sezgin Altay Demirbağ,MED MED,Monday Tuesday,08:30/11:29 11:30/13:29,A34 A34,120,91,-,"CEN_LS, EEE_LS, EFN_LS, IND_LS, MEN_LS, MMD_LS, MTM_LS, NAE_LS",Detail,-
43,24131,MAT 104E,Mathematics II,Physical (Face to face),Derya Altıntan,BPB,Wednesday,09:00/13:59,--,30,22,-,IEBE_LS,Detail,-
44,24794,MAT 104E,Mathematics II,Physical (Face to face),Sabire Cömert,DZB DZB,Monday Wednesday,14:30/17:29 13:30/15:29,-- --,60,31,-,"MEN_LS, MTM_LS",Detail,-
45,23487,MAT 115E,Intro. to Programming Language,Physical (Face to face),Evren Tanrıöver,FEB,Monday,08:30/12:29,OBL3,30,27,-,MAT_LS,-,-
46,23492,MAT 115E,Intro. to Programming Language,Physical (Face to face),Evren Tanrıöver,FEB,Monday,13:30/17:29,OBL3,30,10,-,MAT_LS,-,-
47,23496,MAT 116E,Advanced Sci. & Eng. Computing,Physical (Face to face),Burcu Tunga,FEB FEB,Wednesday Wednesday,08:30/10:29 10:30/12:29,OBL3 OBL3,37,34,-,MAT_LS,Detail,-
48,23499,MAT 116E,Advanced Sci. & Eng. Computing,Physical (Face to face),Gökhan Göksu,FEB FEB,Thursday Thursday,13:30/15:29 15:30/17:29,OBL3 OBL3,35,26,-,MAT_LS,Detail,-
49,23505,MAT 117,Matematik Müh. Giriş ve Etik,Physical (Face to face),Sevgi Harman,FEB,Wednesday,13:30/15:29,D104,80,23,-,MAT_LS,-,-
50,25255,MAT 148,Ayrık Matematik,Physical (Face to face),Burak Yıldıran Stodolsky,YDY,Monday,14:30/17:29,177,65,60,-,"MAT_LS, MAT_YD_UY",-,-
51,23526,MAT 148E,Discrete Mathematics,Physical (Face to face),Burak Yıldıran Stodolsky,FEB,Thursday,08:30/11:29,D304,65,61,-,MAT_LS,-,-
52,23528,MAT 185E,Mathematics I,Physical (Face to face),Soner Aydınlık,FEB FEB,Tuesday Friday,14:30/17:29 14:00/15:59,D201 D201,60,29,-,MAT_LS,-,-
53,23533,MAT 186,Matematik II,Physical (Face to face),Nalan Antar,FEB FEB,Tuesday Friday,14:30/17:29 14:00/15:59,D104 D104,60,41,-,MAT_LS,Detail,-
54,23047,MAT 202,Sayısal Yöntemler,Physical (Face to face),Birgül Benli,MDB,Monday,14:30/17:29,A102,86,77,CEV_LS/10/0 | Diğer/76/77,"CEV_LS, CHZ_LS, CHZ_YD, MAD_LS, PET_LS",Detail,-
55,22784,MAT 202E,Numerical Methods,Physical (Face to face),İhsan Burak Kulga,MDB,Tuesday,13:30/16:29,B204,80,63,-,"PET_LS, PETE_LS",Detail,-
56,22820,MAT 202E,Numerical Methods,Physical (Face to face),Mustafa Emin Demirbağ,MDB,Friday,08:30/11:29,A105,71,116,-,"CHZ_LS, CHZE_LS, GEM_LS, GEME_LS, JEF_LS, JEFE_LS, JEO_LS, JEOE_LS, MAD_LS, MADE_LS, MTO_LS, MTOE_LS, PET_LS, PETE_LS, UCK_LS, UZB_LS, UZBE_LS",Detail,-
57,22989,MAT 202E,Numerical Methods,Physical (Face to face),Aytaç Arıkoğlu,MEDC,Thursday,14:30/17:29,ZA1,60,40,-,"UCK_LS, UZB_LS, UZBE_LS",Detail,-
58,22991,MAT 202E,Numerical Methods,Physical (Face to face),Bülent Tutkun,MEDC,Thursday,08:30/11:29,2D16,50,11,-,"UCK_LS, UZB_LS, UZBE_LS",Detail,-
59,23261,MAT 202E,Numerical Methods,Physical (Face to face),Bahtiyar Efe,MEDC,Tuesday,08:30/11:29,ZD2,70,67,-,"IBM_LS, MTO_LS, MTOE_LS",Detail,-
60,24308,MAT 202E,Numerical Methods,Physical (Face to face),İkilem Göcek,MKB,Wednesday,12:30/15:29,D381A,40,32,-,"TEK_LS, TEKE_LS",Detail,-
61,24310,MAT 202E,Numerical Methods,Physical (Face to face),İpek Yalçın Eniş,MKB,Thursday,13:30/16:29,D361A,41,43,-,"TEK_LS, TEKE_LS",Detail,-
62,20554,MAT 210,Mühendislik Matematiği,Physical (Face to face),Sabire Cömert,DZB DZB,Monday Tuesday,08:30/10:29 08:30/10:29,-- --,50,6,-,"DUI_LS, GMI_LS",Detail,-
63,22331,MAT 210E,Engineering Mathematics,Physical (Face to face),Kürşat Hasözdemir,MDB,Wednesday,11:30/15:29,A204,65,111,-,"CHZ_LS, CHZE_LS, JEF_LS, JEFE_LS, JEO_LS, JEOE_LS, MAD_LS, MADE_LS, PET_LS, PETE_LS",Detail,-
64,22338,MAT 210E,Engineering Mathematics,Physical (Face to face),Kürşat Hasözdemir,MDB,Friday,08:30/12:29,A204,65,95,-,"CHZ_LS, CHZE_LS, JEF_LS, JEFE_LS, JEO_LS, JEOE_LS, MAD_LS, MADE_LS, PET_LS, PETE_LS",Detail,-
65,24089,MAT 210E,Engineering Mathematics,Physical (Face to face),Ahmet Göncü,MSB,Friday,08:30/12:29,204,90,44,ECNE_LS/10/0 | Diğer/80/44,"ECNE_LS, ISL_LS, ISLE_LS",Detail,-
66,25395,MAT 210E,Engineering Mathematics,Physical (Face to face),Sabire Cömert,DZB,Wednesday,17:30/21:29,--,20,12,-,"MEN_LS, MTM_LS",Detail,-
67,23536,MAT 221E,Probability Theory,Physical (Face to face),Burhaneddin İzgi,FEB,Monday,13:30/16:29,L400,60,27,-,MAT_LS,-,-
68,23538,MAT 226,Veri Yapıları,Physical (Face to face),Evren Tanrıöver,FEB,Thursday,12:30/15:29,D103,65,63,-,MAT_LS,Detail,-
69,23540,MAT 226E,Data Structures,Physical (Face to face),İzzet Göksel,FEB,Thursday,12:30/15:29,D203,55,46,-,MAT_LS,Detail,-
70,23543,MAT 234E,Partial Differential Equations,Physical (Face to face),Cihangir Özemir,YDY,Friday,09:30/12:29,177,100,82,-,"MAT_LS, MAT_YD_UY",Detail,-
71,23545,MAT 244E,Statistics,Physical (Face to face),Atabey Kaygun,YDY,Monday,08:30/11:29,176,110,97,-,MAT_LS,Detail,-
72,22992,MAT 261,Lineer Cebir,Physical (Face to face),Egnar Özdikililer,MEDC,Monday,08:30/11:29,ZA1,80,68,-,UCK_LS,-,-
73,22995,MAT 261E,Linear Algebra,Physical (Face to face),Egnar Özdikililer,MEDC,Wednesday,08:30/11:29,ZA1,95,105,-,"UCK_LS, UZB_LS, UZBE_LS",-,-
74,23550,MAT 264E,Computational Mathematics,Physical (Face to face),Ersin Özuğurlu,FEB,Tuesday,11:30/14:29,D203,60,27,-,"MAT_LS, MAT_YD_UY",Detail,-
75,23551,MAT 264E,Computational Mathematics,Physical (Face to face),İrma Hacınlıyan,FEB,Tuesday,11:30/14:29,D104,60,35,-,"MAT_LS, MAT_YD_UY",Detail,-
76,23172,MAT 271,Olasılık ve İstatistik,Physical (Face to face),Ayşe Arifoğlu,KMB,Monday,09:30/12:29,D203,50,21,-,"KMM_LS, MET_LS",-,-
77,23178,MAT 271,Olasılık ve İstatistik,Physical (Face to face),Taylan Maraş,KMB,Wednesday,12:30/15:29,D301,50,11,-,"KMM_LS, MET_LS",-,-
78,24375,MAT 271,Olasılık ve İstatistik,Physical (Face to face),Fuzuli Ağrı Akçay,MEDC,Friday,14:00/16:59,ZD1,70,73,-,GEM_LS,-,-
79,22510,MAT 271E,Probability and Statistics,Physical (Face to face),Habibullah Uzun,INB,Wednesday,08:30/11:29,A204,70,40,-,"CEV_LS, CEVE_LS",-,-
80,22513,MAT 271E,Probability and Statistics,Physical (Face to face),Mustafa Sait Yazgan,INB,Monday,10:30/13:29,A204,70,81,-,"CEV_LS, CEVE_LS",-,-
81,23062,MAT 271E,Probability and Statistics,Physical (Face to face),Halil Bayraktar,FEB,Wednesday,12:30/15:29,D103,80,54,-,"BIO_LS, BIOE_LS",-,-
82,23288,MAT 271E,Probability and Statistics,Physical (Face to face),Aydın Mert,DZB,Tuesday,10:30/13:29,--,55,56,-,"DUI_LS, GMI_LS",-,-
83,23423,MAT 271E,Probability and Statistics,Physical (Face to face),Aydın Mert,DZB,Thursday,08:30/11:29,--,50,34,-,"DUI_LS, GMI_LS",-,-
84,23608,MAT 271E,Probability and Statistics,Physical (Face to face),Aydın Mert,DZB,Thursday,12:30/15:29,--,50,34,-,"DUI_LS, GMI_LS",-,-
85,24113,MAT 271E,Probability and Statistics,Physical (Face to face),Burak Karacık,MEDC,Tuesday,09:00/11:59,2D18,90,79,-,"DEN_LS, DENE_LS",-,-
86,24304,MAT 271E,Probability and Statistics,Physical (Face to face),Aslı Tunçay Atalay,MKB,Thursday,09:30/12:29,D359,40,29,-,"TEK_LS, TEKE_LS",-,-
87,24843,MAT 271E,Probability and Statistics,Physical (Face to face),Sabire Cömert,DZB DZB,Wednesday Thursday,08:30/10:29 19:30/20:29,-- --,75,69,-,"MEN_LS, MMD_LS, MTM_LS",-,-
88,24869,MAT 271E,Probability and Statistics,Physical (Face to face),Aslı Tunçay Atalay,MKB,Thursday,13:30/16:29,D361B,40,13,-,"TEK_LS, TEKE_LS",-,-
89,25259,MAT 271E,Probability and Statistics,Physical (Face to face),Ahmet Ergin,MEDC,Thursday,13:30/16:29,3D19,50,28,-,"MMD_LS, NAE_LS",-,-
90,25556,MAT 271E,Probability and Statistics,Ek Sınav,Behçet Uğur Töreyin,-,-,-/-,-,0,2,-,-,-,-
91,23552,MAT 272E,Advanced Mathematics,Physical (Face to face),Nurettin Cenk Turgay,FEB,Wednesday,08:30/11:29,D102,65,54,ECNE_LS/5/2 | Diğer/60/52,"ECNE_LS, MAT_LS, MAT_YD_TE",Detail,-
92,23553,MAT 272E,Advanced Mathematics,Physical (Face to face),Ali Sait Demir,FEB,Wednesday,08:30/11:29,D103,60,58,-,"MAT_LS, MAT_YD_TE",Detail,-
93,23554,MAT 287,Matematik III,Physical (Face to face),Elif Canfes,FEB FEB,Tuesday Thursday,14:30/17:29 15:30/17:29,D203 D103,60,37,-,"MAT_LS, MAT_YD_EC, MAT_YD_TE, MAT_YD_UY",Detail,-
94,23556,MAT 303,Dinamik,Physical (Face to face),Kamil Oruçoğlu,FEB,Friday,14:00/16:59,D205,60,52,-,"MAT_LS, MAT_YD_TE",Detail,-
95,23557,MAT 324E,Algebra,Physical (Face to face),Ergün Yaraneri,FEB,Tuesday,08:30/11:29,D104,105,103,-,"MAT_LS, MAT_YD_TE",Detail,-
96,25293,MAT 335E,Programming Algorithms,Physical (Face to face),Gökhan Göksu,FEB,Friday,08:30/12:29,OBL3,30,21,-,MAT_LS,Detail,-
97,23561,MAT 342E,Differential Geometry,Physical (Face to face),Fatma Özdemir,FEB,Thursday,08:30/11:29,D104,100,101,-,"MAT_LS, MAT_YD_TE",Detail,-
98,25257,MAT 345E,Complex Analysis,Physical (Face to face),Aybike Özer,FEB,Wednesday,11:30/14:29,D204,60,48,-,"MAT_LS, MAT_YD_UY",Detail,-
99,23562,MAT 368E,Mathematical Modeling,Physical (Face to face),Saadet Seher Özer,FEB,Thursday,13:30/16:29,D106,30,18,-,MAT_LS,Detail,-
100,23564,MAT 374,Hes. Sürekli Ortamlar Mekaniği,Physical (Face to face),Ahmet Kırış,FEB,Monday,11:30/14:29,D203,65,60,-,MAT_LS,Detail,-
101,23566,MAT 374,Hes. Sürekli Ortamlar Mekaniği,Physical (Face to face),Ali Demirci,FEB,Monday,11:30/14:29,D103,65,65,-,MAT_LS,Detail,-
102,23567,MAT 381E,Introduction to Data Science,Physical (Face to face),Muhammed Kurulay,INB,Monday,14:30/17:29,B305,30,27,-,MAT_LS,Detail,-
103,23568,MAT 417E,Theory of Surfaces,Physical (Face to face),Fatma Özdemir,FEB,Monday,08:30/11:29,D201,30,30,-,MAT_LS,Detail,-
104,23569,MAT 423E,Numerical Solutions of ODE,Physical (Face to face),Semra Ahmetolan,FEB,Tuesday,14:30/17:29,D106,30,24,-,MAT_LS,Detail,-
105,23571,MAT 438,Matematik Tarihi,Physical (Face to face),Murat Sarı,FEB,Thursday,08:30/11:29,D205,30,31,-,MAT_LS,Detail,-
106,23572,MAT 448E,Number Theory,Physical (Face to face),Ergün Yaraneri,FEB,Thursday,14:30/17:29,D105,25,8,-,MAT_LS,Detail,-
107,23573,MAT 472E,Computational Finance,Physical (Face to face),Ahmet Duran,MED,Thursday,11:30/14:29,B34,40,20,-,MAT_LS,Detail,-
108,23574,MAT 488E,Numerical Solutions of PDE,Physical (Face to face),Ersin Özuğurlu,FEB,Wednesday,12:30/15:29,OBL3,30,16,-,MAT_LS,Detail,-
109,23575,MAT 4901,Matematik Müh. Tasarımı I,Physical (Face to face),Fuat Ergezen,-,-,-/-,-,40,25,-,MAT_LS,Detail,Detail
110,23579,MAT 4901E,Math. Engineering Design I,Physical (Face to face),Fuat Ergezen,-,-,-/-,-,40,11,-,MAT_LS,Detail,Detail
111,23580,MAT 4902,Matematik Müh. Tasarımı II,Physical (Face to face),Fuat Ergezen,-,-,-/-,-,70,52,-,MAT_LS,Detail,-
